PIPC,NMPIW,rmse,rsq,y_mean,n_obs,model_name,expected_c,timing,error,conf
0.8888888888888888,6.305846289793571,2.0079524259358332,0.877775805227664,14.756116115310515,252,RF + Conformational,0.9,0.134221076965332,unif,0.9
0.9444444444444444,6.772109301389449,1.8384182140173906,0.8979766903660275,14.480321096764888,252,RF + Conformational,0.9,0.142349004745483,unif,0.9
0.8968253968253969,6.440535993844001,1.9032307319724142,0.8811866295311258,14.700047180069902,252,RF + Conformational,0.9,0.13189697265625,unif,0.9
0.9126984126984127,8.7269327962445,2.620085512013996,0.6923043400968271,14.082353762564962,252,LM,0.9,0.184394121170044,exp,0.9
0.8968253968253969,8.698600995462192,2.655496830270589,0.7096818403625249,13.970960241165821,252,LM,0.9,0.168277025222778,exp,0.9
0.9126984126984127,8.79246046718285,2.5744574818752346,0.7031890757800566,14.085090352811724,252,LM,0.9,0.154946088790894,exp,0.9
0.9246031746031746,8.69605658500919,2.6509761681762307,0.7022776482043945,14.281730021045385,252,LM,0.9,0.148285150527954,exp,0.9
0.9206349206349206,8.778789190725599,2.577806488094403,0.7108203693536165,14.197477325973466,252,LM,0.9,0.168885946273804,exp,0.9
0.9246031746031746,8.882180191180284,2.4861466098710596,0.726190968745545,14.063352987771765,252,LM,0.9,0.157883882522583,exp,0.9
0.9285714285714286,8.968865103220235,2.39287235351969,0.7494335475698995,14.119819041301634,252,LM,0.9,0.209742069244385,exp,0.9
0.8888888888888888,8.626326725358227,2.71600641798309,0.6759892946637549,14.02937957431094,252,LM,0.9,0.190371036529541,exp,0.9
0.8968253968253969,8.693205262007323,2.6612026967545854,0.7261240091894112,13.989283779892249,252,LM,0.9,0.16088604927063,exp,0.9
0.8928571428571429,8.625050825742258,2.716521279989979,0.6840944000014006,14.044478849868632,252,LM,0.9,0.165210008621216,exp,0.9
0.9246031746031746,8.839546312996758,2.520212970698032,0.701379201743606,14.060496959685404,252,LM,0.9,0.176196098327637,exp,0.9
0.9087301587301587,8.740924619489357,2.6126364914590487,0.7090397283216376,14.063287012318783,252,LM,0.9,0.174181938171387,exp,0.9
0.9047619047619048,8.761307098037886,2.5888915073015557,0.72544757693309,13.993693983208054,252,LM,0.9,0.169682025909424,exp,0.9
0.9166666666666666,8.800205814257623,2.550649764425995,0.6817235641840653,14.053335689081203,252,LM,0.9,0.188759088516235,exp,0.9
0.8690476190476191,8.540505635210083,2.7835320007159483,0.6897502920138001,14.182696144863778,252,LM,0.9,0.183726072311401,exp,0.9
0.9047619047619048,8.71458013780228,2.643704111928646,0.6880932300349856,13.95706992539716,252,LM,0.9,0.166867017745972,exp,0.9
0.9126984126984127,8.90736231435309,2.4562643668674906,0.7515456713486178,14.08998424866606,252,LM,0.9,0.153022050857544,exp,0.9
0.9444444444444444,8.883709321049555,2.4794989159501606,0.7335270279334114,14.001717383616985,252,LM,0.9,0.188805103302002,exp,0.9
0.9007936507936508,8.746873815850819,2.600960333942652,0.6913891627668299,14.044246282849144,252,LM,0.9,0.164391040802002,exp,0.9
0.9087301587301587,8.73949991088851,2.617321482662238,0.7367855059348795,14.147958650515111,252,LM,0.9,0.174237966537476,exp,0.9
0.9047619047619048,8.753170682506427,2.5986783101486663,0.7276894621178718,14.142295809426107,252,LM,0.9,0.191050052642822,exp,0.9
0.9285714285714286,8.820908620532485,2.5359573839269074,0.741778996142825,14.026806153174206,252,LM,0.9,0.168787002563477,exp,0.9
0.9087301587301587,8.659303615201031,2.683088493948766,0.6771371368865207,14.266731209297495,252,LM,0.9,0.165081977844238,exp,0.9
0.9285714285714286,8.84276433878904,2.5226850295250967,0.7339808055159818,14.213917581799457,252,LM,0.9,0.21064281463623,exp,0.9
0.9047619047619048,8.721038310872794,2.6222711603442543,0.7131214150684562,14.06334363316177,252,LM,0.9,0.167079925537109,exp,0.9
0.9285714285714286,8.79666123999857,2.558533754477632,0.6833379437578325,14.122249518025406,252,LM,0.9,0.149694919586182,exp,0.9
0.8888888888888888,8.6128972121458,2.7181802472849013,0.6836081445710958,14.101984584137513,252,LM,0.9,0.175489187240601,exp,0.9
0.9007936507936508,8.699077522330503,2.641364799362472,0.7178616645738702,14.177412958923933,252,LM,0.9,0.180037975311279,exp,0.9
0.8968253968253969,8.561489404155523,2.7635569762207632,0.677700438362641,14.03764395424097,252,LM,0.9,0.146975994110107,exp,0.9
0.9206349206349206,8.837275687014603,2.517697360438002,0.713756633849728,14.243534961031663,252,LM,0.9,0.154046058654785,exp,0.9
0.8968253968253969,8.631633262735834,2.714858474915775,0.6790307849954083,14.05480469392624,252,LM,0.9,0.156423091888428,exp,0.9
0.8849206349206349,8.597574372943512,2.7380983889895205,0.6737284147011449,14.106099854228672,252,LM,0.9,0.143684864044189,exp,0.9
0.9087301587301587,8.715929954020805,2.628627001897116,0.6863073107007676,14.25707645846013,252,LM,0.9,0.151387929916382,exp,0.9
0.9206349206349206,8.876718615342641,2.4760164726135754,0.724678670750191,14.024814288101656,252,LM,0.9,0.163005828857422,exp,0.9
0.9126984126984127,8.775126114399358,2.590649809682412,0.7217480976012394,14.123035712815849,252,LM,0.9,0.146762132644653,exp,0.9
0.9166666666666666,8.782738141079328,2.5683779011722887,0.6982006743366568,14.056898598615161,252,LM,0.9,0.154155015945435,exp,0.9
0.9246031746031746,8.76651166688688,2.6058078504632007,0.7015753184005451,14.152287017162278,252,LM,0.9,0.139295816421509,exp,0.9
0.8928571428571429,8.672919103375262,2.663379973926734,0.6841434419582605,14.033819046642579,252,LM,0.9,0.136932134628296,exp,0.9
0.9206349206349206,8.785941682345706,2.5677940625022018,0.7288500875553543,14.198871166683823,252,LM,0.9,0.1632399559021,exp,0.9
0.9007936507936508,8.655143537649343,2.681336802088153,0.6767789785630767,14.116525172055773,252,LM,0.9,0.214086055755615,exp,0.9
0.8968253968253969,8.724443854155872,2.6329206326532004,0.6920827723787034,14.115213288696744,252,LM,0.9,0.232099056243896,exp,0.9
0.8968253968253969,8.689711027243336,2.6481583498087313,0.6866745536999945,13.998179235840478,252,LM,0.9,0.174880981445312,exp,0.9
0.8928571428571429,8.628037092271303,2.720072041364739,0.7010401360090764,14.156307915524009,252,LM,0.9,0.187794208526611,exp,0.9
0.9166666666666666,8.934090718898764,2.4269466284532637,0.7553652545074071,14.248920036979554,252,LM,0.9,0.174681186676025,exp,0.9
0.9246031746031746,8.786957278020443,2.56577146066858,0.7101404013503877,14.182227444539071,252,LM,0.9,0.170641899108887,exp,0.9
0.876984126984127,8.635595574834726,2.696874724988503,0.6964963072435992,13.962408798831827,252,LM,0.9,0.184773921966553,exp,0.9
0.9047619047619048,8.768291327487466,2.5825760801341096,0.7250696939494149,13.957467247839022,252,LM,0.9,0.171142101287842,exp,0.9
0.8928571428571429,8.664180370395322,2.678380103491121,0.7004302022878529,14.01253146322004,252,LM,0.9,0.156774044036865,exp,0.9
0.9126984126984127,8.65464404893417,2.705694716343767,0.6791013850425033,14.107305036623512,252,LM,0.9,0.167726039886475,exp,0.9
0.8849206349206349,8.69531754368987,2.6595536017794155,0.6791082541339495,13.98818080668872,252,LM,0.9,0.146322011947632,exp,0.9
0.9722222222222222,9.39998601135436,1.9334970873162953,0.82385687868725,14.123237699198414,252,RF,0.9,0.578644037246704,exp,0.9
0.9722222222222222,9.0651348848281,2.056451490677098,0.825650598270919,13.813150732442896,252,RF,0.9,0.548681974411011,exp,0.9
0.9642857142857143,9.27055728382446,1.9648114425232395,0.8367323216655409,14.184157029269116,252,RF,0.9,0.531599998474121,exp,0.9
0.9642857142857143,9.132480483178085,1.9853752809696383,0.8256862791959322,14.043326691077196,252,RF,0.9,0.529326915740967,exp,0.9
0.9722222222222222,9.192383213438983,1.999162129451291,0.8296051474835094,14.117759832077459,252,RF,0.9,0.61545205116272,exp,0.9
0.9682539682539683,9.466916514422817,1.9567683532584856,0.8466744357402153,14.037604448658607,252,RF,0.9,0.536962985992432,exp,0.9
0.9722222222222222,9.203619063211738,1.9743523932991565,0.8452383563837589,13.98129674363385,252,RF,0.9,0.542877912521362,exp,0.9
0.9642857142857143,9.292957746702568,1.9365990096082275,0.844510756605395,14.10556444124601,252,RF,0.9,0.648737907409668,exp,0.9
0.9523809523809523,9.26639402888211,1.9778524278785434,0.8374531150964775,13.91104915620018,252,RF,0.9,0.589691877365112,exp,0.9
0.9603174603174603,9.153104421447587,1.9623671566654628,0.8053435346447992,14.1111193603144,252,RF,0.9,0.576585054397583,exp,0.9
0.9563492063492064,9.10651672462706,2.0050680144927595,0.8455110245135061,14.029568507984807,252,RF,0.9,0.572055101394653,exp,0.9
0.9722222222222222,9.053705428189922,2.0104285575492655,0.8343853306203888,13.991915277084644,252,RF,0.9,0.580619096755981,exp,0.9
