PIPC,NMPIW,rmse,rsq,y_mean,n_obs,model_name,expected_c,timing,error,conf
0.9488,9.119199166787592,2.8774172944389798,0.40589982572626143,2.2047923397818923,2500,LM,0.9,0.198966026306152,norm,0.9
0.954,9.531335241096789,2.483791755890894,0.41615316496375904,2.051410192481682,2500,LM,0.9,0.206701993942261,norm,0.9
0.946,9.193403426013047,2.811060995070013,0.4074752955783014,2.1465532329292794,2500,LM,0.9,0.210010051727295,norm,0.9
0.946,9.31232869035711,2.7010536568891323,0.4026740062076632,2.1494557282920383,2500,LM,0.9,0.205218076705933,norm,0.9
0.946,9.049969550643844,2.9363261055267866,0.4077641741194222,2.204818347427541,2500,LM,0.9,0.19501805305481,norm,0.9
0.9492,9.384919045026193,2.630467012583905,0.39794100797964493,2.125231861834499,2500,LM,0.9,0.201488018035889,norm,0.9
0.9456,9.315638997979049,2.696392536312172,0.4050625968296969,2.1472423210582985,2500,LM,0.9,0.207610845565796,norm,0.9
0.9448,9.092822247060456,2.900608384168418,0.3894142610186308,2.212139555854882,2500,LM,0.9,0.195157051086426,norm,0.9
0.9424,9.094229484131713,2.897359655794025,0.4016980395418017,2.2097259945383203,2500,LM,0.9,0.198615074157715,norm,0.9
0.944,9.134830481290686,2.8624614583310857,0.40832406934261734,2.1726970698719614,2500,LM,0.9,0.207117080688477,norm,0.9
0.9224,4.57941752477712,1.3942543358879615,0.8617050286381222,2.1585043502951518,2500,RF,0.9,9.32147407531738,norm,0.9
0.914,4.600630985776881,1.2761333126904788,0.8780655606669341,2.186275916738706,2500,RF,0.9,9.93660998344421,norm,0.9
0.9148,4.694323992530837,1.505339204909128,0.8665588850871578,2.181789460026366,2500,RF,0.9,9.47480797767639,norm,0.9
0.908,4.588632122370982,1.4349753914030159,0.8631241188988652,2.1770730162182597,2500,RF,0.9,9.43363189697266,norm,0.9
0.93,4.694730474871314,1.3079267104177619,0.8709480753345392,2.2021388309299734,2500,RF,0.9,9.98611187934875,norm,0.9
0.9208,4.62072185568951,1.3194961572743733,0.8656263097209776,2.154126113520366,2500,RF,0.9,9.35791802406311,norm,0.9
0.9132,4.604995002149086,1.3881007499658968,0.8661840606735048,2.207242153879886,2500,RF,0.9,9.74454402923584,norm,0.9
0.914,4.66156143394651,1.4504990465133043,0.8617391494297966,2.1658543271493627,2500,RF,0.9,9.34802985191345,norm,0.9
0.92,4.596912501866034,1.4842535728140545,0.8536764046997329,2.150117086554602,2500,RF,0.9,9.84760499000549,norm,0.9
0.9228,4.711512608905767,1.687367542526826,0.8504733908235024,2.2440025879603698,2500,RF,0.9,9.78352904319763,norm,0.9
0.9104,4.638183063311399,1.3076247271642238,0.882091368076793,2.2286023541557145,2500,RF,0.9,9.03643202781677,norm,0.9
0.9192,4.664664837700523,1.282260813785485,0.873583985292881,2.1319834072272914,2500,RF,0.9,10.0013661384583,norm,0.9
0.9192,4.634303472587667,1.3559260455459423,0.8648909869463467,2.1321974718441488,2500,RF,0.9,9.55040693283081,norm,0.9
0.9204,4.613741709579332,1.3445432662579948,0.8723140391566243,2.118186139069695,2500,RF,0.9,9.58017897605896,norm,0.9
0.912,4.5958782587991704,1.3317335538285968,0.859268420573724,2.16909955418645,2500,RF,0.9,9.29745507240295,norm,0.9
0.916,4.603895991661097,1.2709052533114753,0.8651203685145863,2.1399952543087273,2500,RF,0.9,9.07300209999084,norm,0.9
0.9188,4.610462387622415,1.4638688074937867,0.8560257849209572,2.1576991408533295,2500,RF,0.9,9.64552307128906,norm,0.9
0.924,4.633774716430394,1.3634687974487143,0.871543656968824,2.207987398121042,2500,RF,0.9,9.23613595962524,norm,0.9
0.9128,4.784057984020141,1.4582022643043469,0.8712003611852742,2.230596491630622,2500,RF,0.9,9.6007399559021,norm,0.9
0.9168,4.708162071471247,1.3387507794053177,0.8577448551975881,2.124627474631441,2500,RF,0.9,9.51497888565063,norm,0.9
0.9264,4.678042969481912,1.3556565053744916,0.8721319284780601,2.219019016888301,2500,RF,0.9,9.39415311813354,norm,0.9
0.9228,4.669899673899805,1.298250231714428,0.867278763984805,2.1520440259449902,2500,RF,0.9,9.50421404838562,norm,0.9
0.9156,4.623379251046566,1.3323169920882376,0.8782576472199393,2.197912979478274,2500,RF,0.9,9.7751579284668,norm,0.9
0.9224,4.619160294351122,1.2466378210504214,0.8721649210956894,2.1238728855860045,2500,RF,0.9,9.54193091392517,norm,0.9
0.9208,4.615547873590007,1.3216304166747257,0.8661684868972888,2.1944820540367345,2500,RF,0.9,9.48285102844238,norm,0.9
0.9172,4.5699520100870705,1.522210559596836,0.8516157133778175,2.1987669200484143,2500,RF,0.9,9.58608794212341,norm,0.9
0.9232,4.702235328583487,1.2721281507488182,0.8708828295028765,2.158949251159822,2500,RF,0.9,9.76098990440369,norm,0.9
0.9148,4.636931869455415,1.3770676520872227,0.8622013152879209,2.1563784563070554,2500,RF,0.9,9.29584002494812,norm,0.9
0.9096,4.50576607547066,1.4014102061469547,0.8581697908842041,2.1476623577857485,2500,RF,0.9,9.60364508628845,norm,0.9
0.9208,4.646147401660069,1.446101851867023,0.8709827544549861,2.1947043426781394,2500,RF,0.9,9.45662117004395,norm,0.9
0.914,4.624236531684247,1.2495123026701196,0.8544289134404753,2.102121352827752,2500,RF,0.9,9.54143810272217,norm,0.9
0.9252,4.66772599820391,1.2930609079122664,0.8578413334476295,2.116678918431698,2500,RF,0.9,9.41012501716614,norm,0.9
0.9152,4.656586347508757,1.4350007258841415,0.8666059834969065,2.219173985422884,2500,RF,0.9,8.90901494026184,norm,0.9
0.9284,4.620244484005362,1.2451379271622596,0.8649734092727241,2.1798627943350515,2500,RF,0.9,9.40912103652954,norm,0.9
0.9212,4.572179087214313,1.232187202016405,0.86043388515838,2.10716302952048,2500,RF,0.9,10.3347818851471,norm,0.9
0.9164,4.684029324053038,1.3032429466101312,0.8769913991743613,2.2144329159523672,2500,RF,0.9,9.78335380554199,norm,0.9
0.918,4.56336762441917,1.4126260156972144,0.8578361754816258,2.18968825096064,2500,RF,0.9,9.461758852005,norm,0.9
0.9144,4.589305849504434,1.467833982918891,0.8566206240238914,2.147179978295126,2500,RF,0.9,9.45033502578735,norm,0.9
0.9184,4.590629511901902,1.365947149255993,0.8459137453020447,2.085984934359464,2500,RF,0.9,9.42800998687744,norm,0.9
0.92,4.668827359948597,1.4091170923608156,0.8709475905719943,2.2411976746885904,2500,RF,0.9,9.54549908638,norm,0.9
0.924,4.676268841127129,1.3564527510931201,0.858021069565619,2.160619924584253,2500,RF,0.9,9.55986380577087,norm,0.9
0.9192,4.680608750489594,1.3863694309937464,0.8647065011039511,2.1383920922878916,2500,RF,0.9,9.57610106468201,norm,0.9
0.9224,4.576299002420376,1.4508820274020955,0.869785717948887,2.20408722166273,2500,RF,0.9,9.44280481338501,norm,0.9
0.9228,4.5849647418361945,1.515000237721097,0.8650843437954963,2.1804137319936894,2500,RF,0.9,9.49656105041504,norm,0.9
0.9284,4.651873393646878,1.4128198707512178,0.8620281710160941,2.182362371780522,2500,RF,0.9,9.3673050403595,norm,0.9
0.9292,4.675406339760561,1.4082110694464185,0.8586033122391568,2.1373206314846662,2500,RF,0.9,10.3648059368134,norm,0.9
0.9344,4.709566970369204,1.3627172397857064,0.8730880250971064,2.2228125661791673,2500,RF,0.9,9.43431305885315,norm,0.9
0.9156,4.692376555288827,1.3866880644476791,0.876054621437621,2.2684763941769934,2500,RF,0.9,9.50304293632507,norm,0.9
0.9312,4.635257347676167,1.4404885594995063,0.8765125323123008,2.273473996040345,2500,RF,0.9,9.6442391872406,norm,0.9
0.924,4.619677476811412,1.299198352963381,0.8714109790031359,2.157344857183054,2500,RF,0.9,9.82111787796021,norm,0.9
0.8916,5.679695390905765,2.2720509201736965,0.6443848732070999,2.159749142129851,2500,GBM,0.9,4.69475793838501,norm,0.9
0.8968,5.598720877646885,2.4925283226012755,0.6004669764702644,2.1477290662221638,2500,GBM,0.9,4.21234393119812,norm,0.9
0.8916,5.61036953555129,2.2939913638251945,0.642226033081493,2.147059931356851,2500,GBM,0.9,4.33136296272278,norm,0.9
0.89,5.489808072840637,2.0441515898537688,0.6556590144996052,2.1336870306525757,2500,GBM,0.9,4.57235980033875,norm,0.9
0.9012,5.595690338958007,2.1820363322078626,0.6612072090120209,2.175351273511196,2500,GBM,0.9,4.31286215782166,norm,0.9
0.8792,5.598936610360524,2.2116781217103965,0.6649161912636923,2.2104507947887186,2500,GBM,0.9,4.63157105445862,norm,0.9
0.896,5.581873674558064,2.2117569206224226,0.6341497308324288,2.1117279382598824,2500,GBM,0.9,4.16952204704285,norm,0.9
0.8948,5.609433623947575,2.2298713698640946,0.6500381975669927,2.1676028614439926,2500,GBM,0.9,5.13275790214539,norm,0.9
0.9024,5.60163717423007,2.2084252561501705,0.6264981320232498,2.11108171795964,2500,GBM,0.9,4.31634497642517,norm,0.9
0.8992,5.647549448846974,2.451576914928863,0.6271487360204835,2.145019537570631,2500,GBM,0.9,4.29798698425293,norm,0.9
0.8976,5.568935089906938,2.2283632080396654,0.6457854303451882,2.1444472565602184,2500,GBM,0.9,4.69019389152527,norm,0.9
0.8964,5.535743636058976,2.0959726818192355,0.6639930354326394,2.122268732898919,2500,GBM,0.9,4.25671291351318,norm,0.9
0.8944,5.6520607582454225,2.3815706371080396,0.6365772566409633,2.1684441799413916,2500,GBM,0.9,3.87200403213501,norm,0.9
0.8896,5.597077998058189,2.3546613963458665,0.6303925703820176,2.1534555088753087,2500,GBM,0.9,4.02949810028076,norm,0.9
0.8992,5.689068294299778,2.425339485909067,0.6324054464340131,2.1947618945793392,2500,GBM,0.9,4.24813795089722,norm,0.9
0.8972,5.582198153709663,2.0438449049325493,0.6488128523853746,2.145874153755301,2500,GBM,0.9,4.66165804862976,norm,0.9
0.8904,5.565458138382212,2.4667366915221747,0.6199397906353996,2.1365941919433746,2500,GBM,0.9,4.32326197624207,norm,0.9
0.9,5.584851920396993,2.334433623870923,0.6482690318577572,2.1732067080044257,2500,GBM,0.9,4.70877981185913,norm,0.9
0.9024,5.614385423356604,2.005311280263414,0.699998262985007,2.1671242556730315,2500,GBM,0.9,4.82657694816589,norm,0.9
0.898,5.677562267827126,2.4225580027488287,0.6194735794152173,2.1731240891307313,2500,GBM,0.9,4.65217900276184,norm,0.9
0.8988,5.591283670275524,2.45601004711451,0.6270258519443177,2.1486188825939276,2500,GBM,0.9,5.10743618011475,norm,0.9
0.89,5.58586146216587,2.340174556830444,0.6126923963693616,2.103380216572912,2500,GBM,0.9,4.7263810634613,norm,0.9
0.8864,5.5389388119923595,2.437877943124167,0.639035595810846,2.147418228572267,2500,GBM,0.9,4.16464805603027,norm,0.9
0.888,5.649287595976149,2.21106248550085,0.6824017090658425,2.196242965555159,2500,GBM,0.9,4.40694284439087,norm,0.9
0.8908,5.567878984141126,2.314087638533144,0.6357899753328086,2.171921578318659,2500,GBM,0.9,4.02714896202087,norm,0.9
0.88,5.589150842411389,2.234914018293144,0.644910016966976,2.15277270891197,2500,GBM,0.9,4.43022298812866,norm,0.9
0.8988,5.738338235555215,2.3980742245935835,0.6336822876601288,2.1677179112732436,2500,GBM,0.9,5.69941997528076,norm,0.9
0.898,5.5664093868974565,2.2295359397347347,0.6268273174322533,2.1244719095805107,2500,GBM,0.9,4.30883002281189,norm,0.9
0.8904,5.607707992563223,2.220583630220462,0.6442209355702551,2.1564215909522826,2500,GBM,0.9,4.69301199913025,norm,0.9
0.908,5.649468207315286,2.235984752380165,0.6738774131068358,2.1511155295735294,2500,GBM,0.9,4.82054686546326,norm,0.9
0.8968,5.58749347890125,2.310669770081251,0.6585430561661125,2.234404950888497,2500,GBM,0.9,4.44787406921387,norm,0.9
0.8984,5.6306007213730815,2.230237991329331,0.6770465923464509,2.1788218920366296,2500,GBM,0.9,4.30162882804871,norm,0.9
0.8932,5.5761007648417396,2.2834405969418796,0.6624388770074592,2.2083425978375986,2500,GBM,0.9,4.61166596412659,norm,0.9
0.89,5.653697558672623,2.3305913067382926,0.6352310509859357,2.148830151781614,2500,GBM,0.9,4.20923590660095,norm,0.9
0.8988,5.6483104133312905,2.0308229984641004,0.6564652998823174,2.1461456597821917,2500,GBM,0.9,4.49784302711487,norm,0.9
0.8756,5.590956253222357,2.4064313760894116,0.6544219385354907,2.1972184950861355,2500,GBM,0.9,4.24958109855652,norm,0.9
0.9048,5.659387020644262,2.0469140057100974,0.6902448440181888,2.156374190037261,2500,GBM,0.9,4.48250317573547,norm,0.9
0.9012,5.655339213936859,2.237716599059499,0.6557653778789106,2.2208046494733815,2500,GBM,0.9,4.02117109298706,norm,0.9
0.8852,5.602370877130017,2.0658590430217267,0.6518734389565046,2.1333597128394532,2500,GBM,0.9,4.01958394050598,norm,0.9
0.8972,5.668460002342967,2.115590579147708,0.637688576641855,2.0923994462554116,2500,GBM,0.9,4.69600701332092,norm,0.9
0.8968,5.65320649362131,2.594483691455959,0.6367858449470922,2.274434194346948,2500,GBM,0.9,4.24420499801636,norm,0.9
0.8936,5.5914327026244495,2.3161267862061656,0.6487209875047671,2.1582426365035148,2500,GBM,0.9,5.11119294166565,norm,0.9
0.9024,5.584707249172765,2.3400073273602437,0.6505098206881846,2.191933010524215,2500,GBM,0.9,3.99748206138611,norm,0.9
0.898,5.66521613917854,2.4432964403430164,0.6327978457141642,2.183942665464912,2500,GBM,0.9,4.65021586418152,norm,0.9
0.8992,5.618794471848742,2.0545011552248815,0.6839479314313579,2.1504433979627593,2500,GBM,0.9,4.29543113708496,norm,0.9
0.8932,5.684438345817558,2.3548976651711313,0.6568481967079685,2.260258421971278,2500,GBM,0.9,4.01481890678406,norm,0.9
0.896,5.573031817330472,2.165495429837578,0.6604556804190881,2.1364901024672585,2500,GBM,0.9,4.55410289764404,norm,0.9
0.8968,5.652858657899096,2.6311570922120255,0.645000117794594,2.2853437768812728,2500,GBM,0.9,4.32663893699646,norm,0.9
0.89,5.690802799242454,2.1928152701718573,0.6759765724394651,2.1817376683714818,2500,GBM,0.9,4.10110688209534,norm,0.9
0.8916,5.6050983447223794,2.218506111199431,0.6648701240631814,2.1955664561774797,2500,GBM,0.9,4.37806701660156,norm,0.9
0.8964,7.304985109860488,2.820542286062962,0.4093084777759947,2.1637438411725674,2500,QR,0.9,0.178440093994141,norm,0.9
0.9068,7.381712086355557,2.9173117734589065,0.3849266971219244,2.1646829626434223,2500,QR,0.9,0.168002128601074,norm,0.9
0.9084,7.370175489834962,2.9912794366372975,0.3903596615911346,2.1926965280316137,2500,QR,0.9,0.163256168365479,norm,0.9
0.9072,7.362507383729729,2.883241247693352,0.4007225412388847,2.154553101382124,2500,QR,0.9,0.152497053146362,norm,0.9
0.8956,7.266148470333909,2.911296111694308,0.3966768272359471,2.212849275754572,2500,QR,0.9,0.13628101348877,norm,0.9
0.9096,7.436726376305079,2.923436258988504,0.3736739987429054,2.1217970235202572,2500,QR,0.9,0.17218804359436,norm,0.9
0.9008,7.290889956810962,2.971012120395698,0.3944071071286993,2.174129339809768,2500,QR,0.9,0.151984930038452,norm,0.9
0.9096,7.337322368140989,3.0535067424040507,0.38800301046023145,2.1910260540559054,2500,QR,0.9,0.159332036972046,norm,0.9
0.8892,7.161899673794736,3.186574435413945,0.40346185241115284,2.2803587115020205,2500,QR,0.9,0.134328842163086,norm,0.9
0.8952,7.309053302358622,2.8771167317051463,0.408777794522248,2.1805840784453157,2500,QR,0.9,0.134247779846191,norm,0.9
0.9028,7.319176154699048,3.0945230611840535,0.3912758741579334,2.221165798826244,2500,QR,0.9,0.125308036804199,norm,0.9
0.906,7.383523630609536,2.7222928870770042,0.3943498794974645,2.1029373521655703,2500,QR,0.9,0.13244104385376,norm,0.9
0.9056,7.385172675031474,3.173302770576977,0.36618261062914204,2.1815519338029254,2500,QR,0.9,0.123681783676147,norm,0.9
0.8936,7.253302180393683,3.1595386664324927,0.3720171490075122,2.191986299441462,2500,QR,0.9,0.137119770050049,norm,0.9
0.9072,7.329052451968921,2.9717907483393704,0.38904643186820875,2.17730934692928,2500,QR,0.9,0.138465166091919,norm,0.9
0.8968,7.364058257303892,2.612748494914041,0.3902564644261429,2.0997261474766282,2500,QR,0.9,0.123289108276367,norm,0.9
0.8912,7.218144472934761,2.880881783478175,0.3905450790004673,2.2000998307908888,2500,QR,0.9,0.11715292930603,norm,0.9
0.8872,7.153630966265059,3.101673818728403,0.3929884051937025,2.170605330233291,2500,QR,0.9,0.124524116516113,norm,0.9
0.8944,7.37125923751842,3.0540957751282547,0.35764225025749935,2.1261426892932245,2500,QR,0.9,0.115390062332153,norm,0.9
0.8932,7.286675782882501,2.9086693275736066,0.3942582927353327,2.196424365271816,2500,QR,0.9,0.123894214630127,norm,0.9
0.9008,7.316190045293345,3.057437431667857,0.39273727090232946,2.2221160871442427,2500,QR,0.9,0.129606008529663,norm,0.9
0.8984,7.3464489370406145,3.0764134103101615,0.3787430522058921,2.148145475838796,2500,QR,0.9,0.128827095031738,norm,0.9
0.894,7.269002983157502,2.8831863184654107,0.39924731358797605,2.161880365744649,2500,QR,0.9,0.121239900588989,norm,0.9
0.906,7.424371219698211,2.6094768839237017,0.4017290702190992,2.1170378161002423,2500,QR,0.9,0.115273952484131,norm,0.9
0.9064,7.360442490936941,2.95200423678706,0.3871181644839943,2.1614437915696727,2500,QR,0.9,0.11781907081604,norm,0.9
0.9148,7.557203130367118,2.5688401254858166,0.4097512982309153,2.119526402781502,2500,QR,0.9,0.124758005142212,norm,0.9
0.9084,7.339191542133371,2.7658327221285126,0.3952036426213384,2.1327694715590324,2500,QR,0.9,0.112368106842041,norm,0.9
0.9,7.312221805714989,3.1733201910153817,0.3741734648744203,2.2091604570563512,2500,QR,0.9,0.120296955108643,norm,0.9
0.9048,7.400351454356056,2.8935493465884763,0.4039247770548766,2.1930494155532125,2500,QR,0.9,0.117124795913696,norm,0.9
0.91,7.469050332227453,2.4405345737349653,0.4105983400800772,2.0894741320444,2500,QR,0.9,0.116112947463989,norm,0.9
0.9056,7.379157242915566,2.7222398211329293,0.3925239908189661,2.1207990395888885,2500,QR,0.9,0.110924959182739,norm,0.9
0.8852,7.216191014066853,2.766655652752402,0.39262907125309754,2.163603233049319,2500,QR,0.9,0.113464117050171,norm,0.9
0.8988,7.359910055503165,3.0070029740594353,0.40368349356689903,2.221658155526742,2500,QR,0.9,0.118499040603638,norm,0.9
0.8908,7.2216316729355325,3.073862041628387,0.37393191038618395,2.238111521956575,2500,QR,0.9,0.108259916305542,norm,0.9
0.9036,7.337540396167603,3.0234819388013925,0.3937859208609251,2.1916159155521706,2500,QR,0.9,0.125409841537476,norm,0.9
0.896,7.314580378787446,2.949916340771323,0.3869393822672554,2.1758804299018313,2500,QR,0.9,0.123036861419678,norm,0.9
0.912,7.413891470903959,2.711572308608988,0.4187041758863817,2.166390270602942,2500,QR,0.9,0.118852138519287,norm,0.9
0.9044,7.319955681029538,2.920637140716819,0.40331407976104966,2.203988912892221,2500,QR,0.9,0.122761011123657,norm,0.9
0.9056,7.396197480265054,2.5849167879332424,0.412815837315917,2.1091295766522284,2500,QR,0.9,0.113574981689453,norm,0.9
0.8972,7.318754290677571,2.811997524203599,0.39098140653589886,2.152313087790722,2500,QR,0.9,0.139575004577637,norm,0.9
0.9032,7.350815835497414,3.1285555088347587,0.3874052749003853,2.1899029833207453,2500,QR,0.9,0.13068699836731,norm,0.9
0.8916,7.242225442089689,3.1493332313328097,0.36840186383438955,2.2264478149286817,2500,QR,0.9,0.116735935211182,norm,0.9
0.9056,7.310907487222902,2.943974333504594,0.3972957433016424,2.211049160934975,2500,QR,0.9,0.119287967681885,norm,0.9
0.9004,7.299177248625358,3.068421113872403,0.3832507897726077,2.1829545209996044,2500,QR,0.9,0.118212938308716,norm,0.9
0.8964,7.382481126987041,2.7665455018531864,0.3944627579416923,2.179633184269659,2500,QR,0.9,0.115807056427002,norm,0.9
0.9076,7.3529908895182,2.964661449507299,0.3969396315527292,2.2312077988518406,2500,QR,0.9,0.121057033538818,norm,0.9
0.9032,7.3083989685807795,2.8354949638386944,0.39996489890983195,2.1325032943566335,2500,QR,0.9,0.144824981689453,norm,0.9
0.9012,7.319361151136511,2.924854009197756,0.3888965402487056,2.1479542347549208,2500,QR,0.9,0.142000913619995,norm,0.9
0.8984,7.219291965864154,3.2323323365166368,0.38021436974659495,2.241062146626045,2500,QR,0.9,0.13385009765625,norm,0.9
0.9012,7.291760077298113,2.9926816763641435,0.3958950879085873,2.1630575218264223,2500,QR,0.9,0.126244068145752,norm,0.9
0.9016,3.6771855293444755,1.1332184729627708,0.9027850431718262,2.1795973016175805,2500,BART,0.9,18.7403330802917,norm,0.9
0.9028,3.693619327044856,1.1648193688672384,0.8739525457468375,2.1083505018161843,2500,BART,0.9,19.3538191318512,norm,0.9
0.904,3.7279035524107713,1.1916858589793617,0.8782554355487087,2.090489311807513,2500,BART,0.9,19.282998085022,norm,0.9
0.9084,3.7358944989092016,1.207056197300609,0.9090697318461322,2.2680872598849984,2500,BART,0.9,19.294135093689,norm,0.9
0.914,3.7255902857766694,1.1114651696322106,0.9052432899992598,2.195729306265119,2500,BART,0.9,25.1929779052734,norm,0.9
0.9016,3.7285569544104544,1.1591322135600803,0.9041531597438879,2.242164190454788,2500,BART,0.9,19.0669548511505,norm,0.9
0.8948,3.7183567124326884,1.251075021405666,0.9046217371444324,2.16289850072032,2500,BART,0.9,22.9553828239441,norm,0.9
0.9032,3.687296177915871,1.1391422255331558,0.9082108609756674,2.2322256465466097,2500,BART,0.9,18.8238430023193,norm,0.9
0.9016,3.7762933391754276,1.1527839709011063,0.8840817362738597,2.1305373442284514,2500,BART,0.9,18.0342819690704,norm,0.9
0.906,3.74953169556931,1.143253860098502,0.9020288080679101,2.1530730674192298,2500,BART,0.9,18.6855568885803,norm,0.9
0.9008,3.6644125499956095,1.1410510278415362,0.8957949562424345,2.1424524468243717,2500,BART,0.9,18.125274181366,norm,0.9
0.892,3.6907355231832475,1.1820559663786083,0.8871125150079022,2.166340399034625,2500,BART,0.9,18.3854370117188,norm,0.9
0.8996,3.7119147139335533,1.1633988187092112,0.8964533673577264,2.171246930554705,2500,BART,0.9,18.1806020736694,norm,0.9
0.9084,3.720599411827039,1.131102586364695,0.9049642033061603,2.188277896273056,2500,BART,0.9,18.8153321743011,norm,0.9
0.894,3.723087349619074,1.129298198981914,0.9003911728415146,2.1742113215905965,2500,BART,0.9,18.4234809875488,norm,0.9
0.9032,3.7629727582643713,1.154905927705549,0.9074102037571193,2.220520007399908,2500,BART,0.9,17.9572050571442,norm,0.9
