PIPC,NMPIW,rmse,rsq,y_mean,n_obs,model_name,expected_c,timing,error,conf
0.7204,2.4553957624091294,1.2239688713483732,0.10944310611441191,2.0024670874860515,2500,RF,0.9,5.59856700897217,norm,0.9
0.7028,2.4009151780846363,1.2468383113067678,0.09076014195644934,2.013357720524459,2500,RF,0.9,5.48443198204041,norm,0.9
0.6856,2.391468740540517,1.2558010919646667,0.08887550338640078,2.00863942819359,2500,RF,0.9,5.38774991035461,norm,0.9
0.6968,2.4129679602147647,1.259530359515177,0.09066227228742843,1.9982844345617343,2500,RF,0.9,5.37433099746704,norm,0.9
0.686,2.399687989987343,1.2467000296389592,0.08970539785290799,1.9925261407022248,2500,RF,0.9,5.4509379863739,norm,0.9
0.7004,2.416081258640638,1.2391293228657743,0.09966695812444884,1.9969657404859973,2500,RF,0.9,5.4766252040863,norm,0.9
0.6788,2.375014966358428,1.2368241730381329,0.09647150939626756,2.001051947131584,2500,RF,0.9,5.46645998954773,norm,0.9
0.6768,2.37936278743209,1.2399177838003794,0.10975930581182192,2.010081879271192,2500,RF,0.9,5.39392590522766,norm,0.9
0.6868,2.4066337507563804,1.229065543144815,0.10828705304614941,2.0094736835815445,2500,RF,0.9,5.3649468421936,norm,0.9
0.7236,2.4774256317264425,1.226972766764017,0.1178409656228042,2.0152697589743918,2500,RF,0.9,5.37856912612915,norm,0.9
0.6872,2.382589776601274,1.245303364421084,0.10136918793853761,2.008887979880518,2500,RF,0.9,5.46258902549744,norm,0.9
0.688,2.380391900622844,1.2572440223260393,0.07807914971156159,2.0059489034296436,2500,RF,0.9,5.82189202308655,norm,0.9
0.6876,2.369400158362793,1.2577011498174229,0.08612989124375509,2.0152487788415985,2500,RF,0.9,5.36118817329407,norm,0.9
0.68,2.379751672260815,1.2548310785038697,0.0876765711821368,2.0025900163523995,2500,RF,0.9,5.42190909385681,norm,0.9
0.7028,2.4166045740162767,1.2498552510107817,0.08894840420771015,1.998867064771581,2500,RF,0.9,5.41577792167664,norm,0.9
0.6832,2.3777177394948885,1.2458579200595385,0.08758731521735867,1.9977552479473573,2500,RF,0.9,5.46918296813965,norm,0.9
0.6684,2.38301993909028,1.2544133580485881,0.09485929573563515,2.013227105533807,2500,RF,0.9,5.46366000175476,norm,0.9
0.6932,2.405002304668544,1.257997150856791,0.0827621412987053,2.013193340096405,2500,RF,0.9,5.38317799568176,norm,0.9
0.6684,2.3871663278929085,1.2704108354955166,0.08884090424435814,2.000038082134512,2500,RF,0.9,5.4454870223999,norm,0.9
0.694,2.431140297604455,1.2634493243209555,0.08028529673718102,2.0028554778020555,2500,RF,0.9,5.34893202781677,norm,0.9
0.6776,2.4181717723966707,1.2748034902876935,0.07731465269530928,2.0057162746164487,2500,RF,0.9,5.56814789772034,norm,0.9
0.682,2.394029874271472,1.2541800586312357,0.09044605456831618,1.9911984133745237,2500,RF,0.9,6.08340501785278,norm,0.9
0.6884,2.4158492667485487,1.2509743541687444,0.09662874574801998,2.005406869645916,2500,RF,0.9,5.78118109703064,norm,0.9
0.6904,2.44132185906221,1.2828258465538387,0.0747275608174644,1.999150531892528,2500,RF,0.9,5.50269293785095,norm,0.9
0.7012,2.4500458470692696,1.2470584347281237,0.09346598268143404,1.9979929596342674,2500,RF,0.9,5.63299703598022,norm,0.9
0.7016,2.426327696378192,1.2367632427930997,0.10542744663958502,2.001643320051935,2500,RF,0.9,5.83446192741394,norm,0.9
0.6984,2.400414507905869,1.2337143024803368,0.09005847869977245,2.0004274589565534,2500,RF,0.9,5.77985310554504,norm,0.9
0.6568,2.369345858761621,1.2313889136863163,0.11224474773962186,2.004973220191424,2500,RF,0.9,5.68153500556946,norm,0.9
0.6876,2.381416518544482,1.2511688923681354,0.10056414922503212,2.004131699925413,2500,RF,0.9,5.66287994384766,norm,0.9
0.6984,2.4141712591401365,1.2367087881847427,0.09258366274326277,2.0032475571056194,2500,RF,0.9,5.5466001033783,norm,0.9
0.696,2.423384318038116,1.2622981272272598,0.08970828005699558,2.004104886626563,2500,RF,0.9,5.65532684326172,norm,0.9
0.6868,2.4217512895596793,1.2703872889334051,0.08759329562404206,2.005519573662587,2500,RF,0.9,5.61582899093628,norm,0.9
0.6876,2.389657639667603,1.2621911983709195,0.08192748281620105,2.00667242202133,2500,RF,0.9,5.5883948802948,norm,0.9
0.6944,2.411053193496974,1.2444898630069503,0.09807471651070009,2.012443247075141,2500,RF,0.9,5.66789221763611,norm,0.9
0.684,2.4028600387356085,1.2451194095008016,0.09761722055300942,2.001580716917883,2500,RF,0.9,5.80442905426025,norm,0.9
0.68,2.394326034107979,1.247234137834247,0.0951560692268802,2.0130279939410176,2500,RF,0.9,5.49973893165588,norm,0.9
0.682,2.377187198065791,1.2539015853054358,0.09333731651730748,1.996462696447818,2500,RF,0.9,5.47922110557556,norm,0.9
0.69,2.4159229247375635,1.2478561554668732,0.09236051286855854,2.001701208997987,2500,RF,0.9,5.47148704528809,norm,0.9
0.8936,3.3067639927887926,1.009064832649553,0.2490703154464938,1.9987098532654477,2500,GBM,0.9,4.14834499359131,norm,0.9
0.9096,3.3562592907496542,1.000535820830813,0.26441765748999285,2.0069034386852533,2500,GBM,0.9,3.71139717102051,norm,0.9
0.8888,3.3061055825252246,1.0197504752531104,0.2646908673541294,2.001984056277108,2500,GBM,0.9,4.06498408317566,norm,0.9
0.8972,3.3001228986125852,1.0126494790936507,0.2399435198174164,2.015984246541469,2500,GBM,0.9,3.46285319328308,norm,0.9
0.9108,3.3524573231592103,0.9900383410105198,0.2769100292244358,2.0033144327169556,2500,GBM,0.9,4.12564086914062,norm,0.9
0.8972,3.309470831514488,1.0172023205718335,0.27086210609975997,2.006122512316364,2500,GBM,0.9,3.79745411872864,norm,0.9
0.8984,3.3079554486009233,1.0057063555450458,0.24558941804001133,2.0040188051357952,2500,GBM,0.9,4.64538311958313,norm,0.9
0.8976,3.3120317966535437,1.005966649539005,0.25126029324875576,2.0036865476148833,2500,GBM,0.9,3.46334981918335,norm,0.9
0.8844,3.2854188586715796,1.0356957838986272,0.2199221382956937,1.9950553578550736,2500,GBM,0.9,3.76620483398438,norm,0.9
0.908,3.3445337631122487,0.9998885081094402,0.26093024069491866,2.0016850705920604,2500,GBM,0.9,3.76876783370972,norm,0.9
0.8984,3.3264916238581943,0.9961153481342453,0.27030512316157185,1.9995318348425526,2500,GBM,0.9,3.23363900184631,norm,0.9
0.9124,3.354658269582041,1.0013516127308586,0.22889489439463587,2.0004927917610917,2500,GBM,0.9,4.45533800125122,norm,0.9
0.8924,3.312672269237853,1.0199923972743894,0.23504357165832335,1.9985080730129678,2500,GBM,0.9,3.83679890632629,norm,0.9
0.8996,3.318947798060731,1.003307144392889,0.255871388421908,2.008272755697029,2500,GBM,0.9,3.76601696014404,norm,0.9
0.8964,3.3091636253725136,1.01953373286559,0.25667845802939504,2.000958049633585,2500,GBM,0.9,3.73287510871887,norm,0.9
0.906,3.334931037529462,1.0019297271676069,0.2472313870579481,1.994297403139715,2500,GBM,0.9,3.7983090877533,norm,0.9
0.9012,3.326302970456476,0.9973635575144586,0.2503788199952841,2.004463860379602,2500,GBM,0.9,3.12658500671387,norm,0.9
0.9096,3.340809852019306,0.9942160383032068,0.2554786029640393,2.0052481257659767,2500,GBM,0.9,3.78818297386169,norm,0.9
0.9012,3.3295627316278282,1.0181936199422201,0.22953322473406323,1.9971589996401715,2500,GBM,0.9,3.74777483940125,norm,0.9
0.8912,3.2979867424832037,1.0266133435991083,0.24459804835923415,2.0041574191441804,2500,GBM,0.9,4.11359214782715,norm,0.9
0.9068,3.331196841885396,1.0020519010411502,0.2516623241081916,1.9965001588419018,2500,GBM,0.9,3.43887209892273,norm,0.9
0.902,3.321973750555451,1.010572407252871,0.25962793831567577,1.997928825244993,2500,GBM,0.9,3.44454598426819,norm,0.9
0.9056,3.3360872092186518,1.006750856519243,0.23947620345986664,1.992791960701268,2500,GBM,0.9,3.51573395729065,norm,0.9
0.906,3.3206697919988746,1.0030523350509264,0.2460934512528557,2.0013122407060906,2500,GBM,0.9,4.40738701820374,norm,0.9
0.9164,3.355502406963615,0.9882078460844911,0.2614035827538258,2.009579351582615,2500,GBM,0.9,4.02543807029724,norm,0.9
0.8984,3.310672904112412,1.0122797935290455,0.23974239189782515,1.9997790522634322,2500,GBM,0.9,4.02185106277466,norm,0.9
0.8976,3.314684825831016,1.00855609209718,0.24573647539880011,1.990282258908028,2500,GBM,0.9,2.97280383110046,norm,0.9
0.8936,3.309265332795778,1.0197488579731615,0.24007911989022446,2.0043443494361246,2500,GBM,0.9,3.17894411087036,norm,0.9
0.8988,3.3227029837447777,1.0146308646064053,0.2251895466672335,1.9978500541174127,2500,GBM,0.9,3.13378095626831,norm,0.9
0.8908,3.299462270693093,1.030080039453292,0.23670898834678678,2.002056312586504,2500,GBM,0.9,4.11108803749084,norm,0.9
0.8988,3.3295712928259764,1.0001757367297972,0.24740635859399046,2.0093410378064225,2500,GBM,0.9,3.43959999084473,norm,0.9
0.9024,3.3055986488905944,1.0056578148804496,0.2531515090119612,1.9891695160367835,2500,GBM,0.9,3.44954895973206,norm,0.9
0.9108,3.345332672200288,0.9862527171772406,0.24508244070753185,2.002386774634159,2500,GBM,0.9,3.24941802024841,norm,0.9
0.902,3.343123942343042,1.0156910311056229,0.2288346058729468,2.003189794781731,2500,GBM,0.9,3.1739068031311,norm,0.9
0.8968,3.3087654402104163,1.012117618842461,0.23979077221206277,1.9961832052278476,2500,GBM,0.9,3.45887804031372,norm,0.9
0.8924,3.2954695724672747,1.0206208553527742,0.24464685248048926,1.992589217314172,2500,GBM,0.9,3.44772386550903,norm,0.9
0.8996,3.310732621120729,0.9985443159217626,0.26153031614529937,2.003493344446666,2500,GBM,0.9,3.15411901473999,norm,0.9
0.8972,3.309103515626383,1.0166892341874934,0.23932243942923723,2.002597687359805,2500,GBM,0.9,2.85014986991882,norm,0.9
0.8976,3.30815198477442,1.0160131216862056,0.24402277057567343,2.0105571086115037,2500,GBM,0.9,4.68239712715149,norm,0.9
0.9028,3.3128980826579726,1.002512087352514,0.24605950052744377,2.0065067981748834,2500,GBM,0.9,3.72765111923218,norm,0.9
0.904,3.3237403579902374,0.9943209692694144,0.27290785146384045,2.0137627767764625,2500,GBM,0.9,4.07968091964722,norm,0.9
0.9016,3.330993132894605,0.9971930001322213,0.2515802277947124,2.0051871100502674,2500,GBM,0.9,3.73784303665161,norm,0.9
0.9036,3.336202272849937,1.0080150738592968,0.24097999460530392,1.994248914364037,2500,GBM,0.9,3.45115113258362,norm,0.9
0.912,3.327779666718935,0.9874525783103034,0.264204791265231,2.001598543207222,2500,GBM,0.9,3.11080598831177,norm,0.9
0.8892,3.269723828389567,1.0199879213202792,0.23445137140590017,2.0088460623122604,2500,GBM,0.9,4.364177942276,norm,0.9
0.896,3.3019569047057624,1.0085228220557334,0.2722700394156003,1.98693674020739,2500,GBM,0.9,3.14762401580811,norm,0.9
0.9168,3.356258017027971,0.976604501232023,0.26182694704870646,2.004197346965869,2500,GBM,0.9,3.43721294403076,norm,0.9
0.902,3.3233428151863085,1.0049947300563629,0.2482829324832425,1.9924996822668792,2500,GBM,0.9,3.13431000709534,norm,0.9
0.8912,3.3039797493862135,1.0164019196075054,0.23782570491126617,2.004963057370239,2500,GBM,0.9,3.46542406082153,norm,0.9
0.9004,3.3419585930640396,1.0098412466332163,0.263956615361703,2.005900462629149,2500,GBM,0.9,3.47164392471313,norm,0.9
0.8972,3.29151606567023,1.006437603226799,0.23663241594353862,2.006807499426345,2500,QR,0.9,0.0997288227081299,norm,0.9
0.9056,3.3078276264422177,0.9953807316067529,0.25644342612059384,2.003271302553613,2500,QR,0.9,0.090101957321167,norm,0.9
0.9008,3.300708628707891,0.9988239704997142,0.24470384822932978,2.004690366997441,2500,QR,0.9,0.0798850059509277,norm,0.9
0.9088,3.3146159482818343,0.9963096756387065,0.24036060442381016,2.010038404653138,2500,QR,0.9,0.087501049041748,norm,0.9
0.8992,3.2903466877936554,0.9986663609775025,0.26280984169020843,1.9946831910992098,2500,QR,0.9,0.0770421028137207,norm,0.9
0.8928,3.2708957545155375,1.007788442604948,0.24626893447877307,2.013972467611043,2500,QR,0.9,0.0775880813598633,norm,0.9
0.8932,3.27795822369195,1.0169423969986833,0.24450288774903464,2.0113677672639003,2500,QR,0.9,0.0817420482635498,norm,0.9
0.8924,3.266019036942689,1.0208287432777803,0.24151455925543258,1.9853364388888273,2500,QR,0.9,0.0783419609069824,norm,0.9
0.9068,3.3231475518791687,1.0005571963910405,0.2757249308219728,2.009705673918139,2500,QR,0.9,0.0769340991973877,norm,0.9
0.8936,3.2762144576353465,1.014153233900134,0.23701183528889705,2.0035867391894846,2500,QR,0.9,0.089277982711792,norm,0.9
0.9064,3.3161749137629175,0.9937725873154704,0.26781505148775453,2.0123177877844913,2500,QR,0.9,0.073911190032959,norm,0.9
0.91,3.327801938272677,0.9907189997723819,0.27202802352383854,2.0100531893300992,2500,QR,0.9,0.0740070343017578,norm,0.9
0.9076,3.31823360728143,0.9929327776774214,0.2466859605903986,2.0028165378501845,2500,QR,0.9,0.0734858512878418,norm,0.9
0.8928,3.2744603480654972,0.9962944175795803,0.2524472026373193,2.0081865379866666,2500,QR,0.9,0.07228684425354,norm,0.9
0.9032,3.3031486292939447,0.9782962446426111,0.25838691072872044,2.0034211658606647,2500,QR,0.9,0.0708339214324951,norm,0.9
0.9044,3.3071824977320756,1.0012898017073129,0.2514660863996561,2.0043210805746914,2500,QR,0.9,0.0954740047454834,norm,0.9
0.894,3.2725403026309543,1.019570046543716,0.23243596677216458,2.0168193188092847,2500,QR,0.9,0.106310844421387,norm,0.9
0.8996,3.283590034432764,1.0033226816432612,0.254701360370614,2.005798221664498,2500,QR,0.9,0.0802531242370605,norm,0.9
0.8936,3.2782996333833743,1.0112983052705762,0.24101355439445024,2.0060425196784584,2500,QR,0.9,0.0831189155578613,norm,0.9
0.902,3.3005074623519524,1.0003574683367116,0.24059872337181065,1.9960976947879399,2500,QR,0.9,0.0721900463104248,norm,0.9
0.8932,3.2771999743312605,1.0114491751103603,0.23900031151506737,1.9996362984602738,2500,QR,0.9,0.0714111328125,norm,0.9
0.902,3.3048865655877955,0.9990175430258549,0.2549219980446619,1.9890435066303052,2500,QR,0.9,0.0742690563201904,norm,0.9
0.906,3.3104339330860055,0.996489823318232,0.25978652880613884,1.9999369738914203,2500,QR,0.9,0.0755491256713867,norm,0.9
0.8944,3.286326921510543,1.0199169065974543,0.25158874099937395,1.9983299496191282,2500,QR,0.9,0.0730798244476318,norm,0.9
0.8828,3.2477394127478547,1.0250070748550932,0.2278200973570439,2.004118965755801,2500,QR,0.9,0.0748779773712158,norm,0.9
0.9,3.2898724295919965,0.9913001180642286,0.24649613112812857,1.9994703383716683,2500,QR,0.9,0.0718729496002197,norm,0.9
0.9208,3.3451480665245965,0.9712992869423549,0.28604215630014995,2.0038146105600485,2500,QR,0.9,0.0794000625610352,norm,0.9
0.8996,3.294525639240215,1.0091786062231785,0.23601021140935072,2.0001451010547817,2500,QR,0.9,0.0738999843597412,norm,0.9
0.8988,3.290021522348101,0.9954882294037602,0.26118314489960043,2.0132272285371626,2500,QR,0.9,0.0726709365844727,norm,0.9
0.906,3.316064619141195,0.989778805143169,0.26442564331212737,2.0018423997639148,2500,QR,0.9,0.0754199028015137,norm,0.9
0.9004,3.3038531067722094,1.0003741480581714,0.2552823509087114,2.014429335690817,2500,QR,0.9,0.0748960971832275,norm,0.9
0.9012,3.2945683991508647,1.0033540248833848,0.257304441281585,2.0103730390872805,2500,QR,0.9,0.0741951465606689,norm,0.9
0.8944,3.278230175099601,1.0192167827426961,0.22950944673212464,2.010808304881146,2500,QR,0.9,0.0796267986297607,norm,0.9
0.9128,3.3311757809449967,0.9850170951920404,0.262972235608412,2.003478439825263,2500,QR,0.9,0.0749330520629883,norm,0.9
0.8976,3.2877129458725296,1.0126352716468354,0.23676290552838078,1.9942406421920829,2500,QR,0.9,0.0812740325927734,norm,0.9
0.8984,3.2883908555062167,1.0102743499424,0.24476789779221048,1.993585136356938,2500,QR,0.9,0.0774669647216797,norm,0.9
0.8988,3.2879949854699824,1.0053400981733138,0.2364505936479772,2.0106928277833953,2500,QR,0.9,0.0755469799041748,norm,0.9
0.8984,3.2950467229357967,1.002698516177962,0.25659893008174484,2.000219415437153,2500,QR,0.9,0.0736250877380371,norm,0.9
0.9004,3.2984829249061955,0.9958539538150109,0.238997098784688,2.009277117499075,2500,QR,0.9,0.0720150470733643,norm,0.9
0.8968,3.2861328179377862,1.0028992463898927,0.24720277247804498,2.004395704167106,2500,QR,0.9,0.0779299736022949,norm,0.9
0.8996,3.2967814893932657,0.9946053887455648,0.2593602077170862,1.9980292975233813,2500,QR,0.9,0.0803329944610596,norm,0.9
0.9012,3.295360847901152,1.0105966056749043,0.2449801358321685,1.9927254356484987,2500,QR,0.9,0.0778231620788574,norm,0.9
0.9068,3.3186724651351556,0.9922425555837766,0.2693504921413938,2.0030430204490877,2500,QR,0.9,0.086388111114502,norm,0.9
0.8996,3.29713291374705,0.9971711645707934,0.2506485277964497,2.0031311785552073,2500,QR,0.9,0.0766267776489258,norm,0.9
0.9036,3.305495402505945,0.9974089041400116,0.2597316944331314,2.000008863624416,2500,QR,0.9,0.0746738910675049,norm,0.9
0.8964,3.2902104638903693,1.009099535179935,0.2583463011381017,1.9974206740096039,2500,QR,0.9,0.073516845703125,norm,0.9
0.902,3.305974290065328,1.0006493018389997,0.2557001622393623,2.0023644510510406,2500,QR,0.9,0.0715219974517822,norm,0.9
0.898,3.291698677541697,1.0036967431098636,0.269557890401621,1.993703376211343,2500,QR,0.9,0.0726838111877441,norm,0.9
0.9024,3.3008190054758817,0.9813464126908559,0.26431516285261497,2.0065181859351937,2500,QR,0.9,0.0799911022186279,norm,0.9
0.8928,3.2796003610139945,1.0105036100551534,0.23633196687629462,1.9983436279087265,2500,QR,0.9,0.102648973464966,norm,0.9
0.9036,3.3141771834386113,1.0002413951215465,0.24375327867353339,2.0137393962257777,2500,BART,0.9,16.1482210159302,norm,0.9
0.8948,3.2935075285745925,1.0208412691582027,0.23654361124932896,1.9990988163858168,2500,BART,0.9,17.0224988460541,norm,0.9
0.8964,3.3093666022585753,1.0062161050333227,0.2358507047470841,1.9997339585864484,2500,BART,0.9,16.9221220016479,norm,0.9
0.882,3.272157117353988,1.0389096502326787,0.23932711606007123,2.0156827977634917,2500,BART,0.9,16.4188339710236,norm,0.9
0.8936,3.2994812489724756,1.0150186420740168,0.24837186485030135,2.0020665895071192,2500,BART,0.9,16.3309919834137,norm,0.9
0.8936,3.291487216469198,1.021465444846612,0.2423154848901113,1.9989294045819523,2500,BART,0.9,16.2389199733734,norm,0.9
0.8952,3.307310262262757,1.00808537425298,0.25841174161443664,2.0054818498781573,2500,BART,0.9,16.2143638134003,norm,0.9
0.906,3.317476398809576,0.9964347210033849,0.24575180958748227,1.9947631138501507,2500,BART,0.9,19.9133751392365,norm,0.9
0.8952,3.311819658209833,1.0053826057839246,0.24907164109523164,2.0136817943755543,2500,BART,0.9,18.317617893219,norm,0.9
0.892,3.2917722448012756,1.0213277311033182,0.23760356938246097,2.0113279368758223,2500,BART,0.9,21.6446220874786,norm,0.9
0.9048,3.330791028761913,0.9837790050184911,0.2564773740167198,2.0153864112627033,2500,BART,0.9,17.5093150138855,norm,0.9
0.896,3.2970349026602865,1.0183160545121146,0.243502202584379,2.010646054983479,2500,BART,0.9,17.7520959377289,norm,0.9
0.908,3.316930520384181,0.9981560370340907,0.2561446706754852,2.013845900316349,2500,BART,0.9,21.2489249706268,norm,0.9
