PIPC,NMPIW,rmse,rsq,y_mean,n_obs,model_name,expected_c,timing,error,conf
0.8928,3.538757498576324,1.1002733386512793,0.17501056610038532,0.9075367971971645,2500,LM,0.9,0.182705879211426,norm,0.9
0.9016,3.557551628803311,1.083370087652018,0.18419010228477242,0.9057168969286223,2500,LM,0.9,0.18853497505188,norm,0.9
0.8832,3.5362584165701483,1.102471527209212,0.17677589013279557,0.9024606497551062,2500,LM,0.9,0.184132099151611,norm,0.9
0.8948,3.5536927088048746,1.0869277997624902,0.17548260790227438,0.9083535785010782,2500,LM,0.9,0.187455892562866,norm,0.9
0.908,3.577399430032964,1.0652094273083426,0.2114999413306618,0.9129331242577687,2500,LM,0.9,0.194270849227905,norm,0.9
0.8984,3.560210144803341,1.0808757097875943,0.1854971080289097,0.9154999819360652,2500,LM,0.9,0.184802055358887,norm,0.9
0.9016,3.568617374762268,1.0732350389966725,0.19469190167186368,0.9105105057540525,2500,LM,0.9,0.184913158416748,norm,0.9
0.9088,3.5787882562905486,1.0638133405088785,0.1829774551689655,0.9054278323797086,2500,LM,0.9,0.182833194732666,norm,0.9
0.8988,3.5626749756579064,1.0786200111361295,0.19298586861425454,0.9120492512323685,2500,LM,0.9,0.179203033447266,norm,0.9
0.8872,3.5469994225957153,1.0928670291021891,0.18952542637731343,0.9202822529303549,2500,LM,0.9,0.1717689037323,norm,0.9
0.8988,3.5721350721845653,1.0699928807103924,0.20437155517456573,0.9102703993955575,2500,LM,0.9,0.243059873580933,norm,0.9
0.8876,3.535855565209746,1.1028391090731606,0.18431743869715428,0.9239831791746735,2500,LM,0.9,0.235470056533813,norm,0.9
0.9056,3.574228142082718,1.0680600148535766,0.1938870759330837,0.9020329908965355,2500,LM,0.9,0.168584823608398,norm,0.9
0.8988,3.5660641744219284,1.075525284581047,0.19199302208447813,0.9120026707853409,2500,LM,0.9,0.173949003219604,norm,0.9
0.8848,3.526944563881654,1.1107798390463983,0.17180904990049806,0.906963731683252,2500,LM,0.9,0.173857927322388,norm,0.9
0.8924,3.561322041306058,1.0800623206791418,0.20641744607744306,0.9153999957286827,2500,LM,0.9,0.167639017105103,norm,0.9
0.8928,3.555894048700934,1.0847980346383659,0.18954611950776906,0.9098372653171936,2500,LM,0.9,0.171715021133423,norm,0.9
0.6796,2.333690722406319,1.244034503500584,0.14681705388022243,0.9201422938208259,2500,RF,0.9,6.79440093040466,norm,0.9
0.6988,2.381480191296491,1.2408278872162977,0.1341104801813028,0.9188332747168411,2500,RF,0.9,6.38232517242432,norm,0.9
0.6876,2.3922045272830927,1.2532021423769197,0.14541880519871606,0.9130191196894027,2500,RF,0.9,6.51132297515869,norm,0.9
0.7124,2.411467774340919,1.2146251355110773,0.14763132563962986,0.8942998736372354,2500,RF,0.9,6.73215389251709,norm,0.9
0.6964,2.4068955687747655,1.224523682790438,0.14551525234875054,0.9171171735351554,2500,RF,0.9,6.58774209022522,norm,0.9
0.6848,2.385226861210596,1.2214343846350695,0.1631764573594225,0.9175766720932872,2500,RF,0.9,6.45259094238281,norm,0.9
0.6824,2.37236674702016,1.2372037694112321,0.12698864555123537,0.9039568795316033,2500,RF,0.9,6.4272449016571,norm,0.9
0.694,2.392888178693161,1.2355441462343315,0.13129828597435997,0.9013572175875643,2500,RF,0.9,6.38425302505493,norm,0.9
0.69,2.3839853457838296,1.2219423404188865,0.14273860659038187,0.9159093218900501,2500,RF,0.9,6.63126111030579,norm,0.9
0.6836,2.3735820313792155,1.2481890683670347,0.13744846460280682,0.9082730336768574,2500,RF,0.9,6.27179193496704,norm,0.9
0.6968,2.4066093519665532,1.2195818511217398,0.1504107726356606,0.9186250241034598,2500,RF,0.9,6.43189001083374,norm,0.9
0.698,2.3829564932734537,1.2294739706369566,0.14558089393815304,0.9252986599277738,2500,RF,0.9,6.16290998458862,norm,0.9
0.6816,2.3989178040167882,1.2358343207533202,0.14537483230764625,0.9117259924596866,2500,RF,0.9,6.63284301757812,norm,0.9
0.6904,2.3794309029056175,1.226079280214307,0.14437828050049173,0.9193469102364108,2500,RF,0.9,6.3468918800354,norm,0.9
0.704,2.408081192530844,1.2422832617724637,0.14455079038799437,0.9128347513718277,2500,RF,0.9,6.33995580673218,norm,0.9
0.6836,2.378878943798346,1.2425637820564912,0.137276705981563,0.9078730597065855,2500,RF,0.9,6.45068120956421,norm,0.9
0.6704,2.360636567809611,1.2340644452000025,0.1365410579125396,0.9104683674540692,2500,RF,0.9,6.32992601394653,norm,0.9
0.6828,2.371061996157312,1.2237837977412642,0.15073254548475717,0.9129250846171684,2500,RF,0.9,6.49316596984863,norm,0.9
0.6892,2.37581728432534,1.2385710138462016,0.1502220234771312,0.9065741589531264,2500,RF,0.9,6.33840584754944,norm,0.9
0.6984,2.3840459914536334,1.220713636653301,0.1381898210696433,0.9078781915274229,2500,RF,0.9,6.77679681777954,norm,0.9
0.7112,2.4084037543040147,1.2270798945784225,0.14159915169712262,0.9046753831260546,2500,RF,0.9,6.144690990448,norm,0.9
0.7088,2.413884180905597,1.2480321306729822,0.1390569413682784,0.9164375056234288,2500,RF,0.9,6.34313297271729,norm,0.9
0.6924,2.4052211164872133,1.2478097322470456,0.14065553181192084,0.9097830201552497,2500,RF,0.9,6.44775605201721,norm,0.9
0.698,2.4143025655086525,1.220564646814631,0.159130966493597,0.9097077692641845,2500,RF,0.9,6.66061305999756,norm,0.9
0.6996,2.3982067973048333,1.2380715124929973,0.1341048222715629,0.9093767843912941,2500,RF,0.9,6.22100710868835,norm,0.9
0.7136,2.4296301025953086,1.2293599102374668,0.13929983604467874,0.9083179142575727,2500,RF,0.9,6.35914015769958,norm,0.9
0.6848,2.3765567010893363,1.230051251008579,0.15172337043942732,0.9072068095913556,2500,RF,0.9,6.18429493904114,norm,0.9
0.678,2.375550330572514,1.2563216720122312,0.126381394874175,0.9173058672483383,2500,RF,0.9,6.62961101531982,norm,0.9
0.6908,2.379809955960269,1.2373554564217146,0.12840609999876257,0.9195031973196862,2500,RF,0.9,6.30929684638977,norm,0.9
0.6924,2.377424734769464,1.2227809620959236,0.15286814759486586,0.8971186588468979,2500,RF,0.9,6.31635904312134,norm,0.9
0.6944,2.398646478674923,1.2430226790405445,0.13273440428369715,0.9223819252575026,2500,RF,0.9,6.47535300254822,norm,0.9
0.6676,2.3626605680631223,1.257405540418977,0.1315148055921763,0.9108521602500409,2500,RF,0.9,6.29092383384705,norm,0.9
0.6732,2.3736146764679398,1.2427889248195567,0.13478838773665655,0.9225881996275587,2500,RF,0.9,6.49784207344055,norm,0.9
0.6904,2.4000223328807673,1.2618340913108528,0.13664828785521982,0.9152684543856476,2500,RF,0.9,6.55728101730347,norm,0.9
0.6844,2.3759806045624767,1.2260826187799023,0.14455184270306906,0.9050383178921857,2500,RF,0.9,6.47859001159668,norm,0.9
0.6896,2.3853425924928398,1.255951993160471,0.12672743941820444,0.9175415054439288,2500,RF,0.9,6.08184790611267,norm,0.9
0.7032,2.399223106057695,1.2470311331556663,0.12938761312594907,0.9218733921704821,2500,RF,0.9,6.88554692268372,norm,0.9
0.7044,2.401083595492097,1.2312988642902685,0.145121157022247,0.900101766845346,2500,RF,0.9,6.42536497116089,norm,0.9
0.6908,2.3751080108922995,1.2476413705047857,0.14208025324483145,0.9171017076347716,2500,RF,0.9,6.67245602607727,norm,0.9
0.6812,2.3625726236435214,1.253627772584176,0.13244992308986972,0.9105255960613808,2500,RF,0.9,6.28317189216614,norm,0.9
0.6724,2.3634021547435005,1.2675915847141608,0.1287560531856006,0.926026447411383,2500,RF,0.9,6.35745692253113,norm,0.9
0.6888,2.3895365259874923,1.2566433574376348,0.1378173195074557,0.9176976284670586,2500,RF,0.9,6.2015860080719,norm,0.9
0.69,2.403102743361914,1.2614724416212888,0.12357070475479934,0.9152659131339684,2500,RF,0.9,6.66018199920654,norm,0.9
0.6848,2.3678913960633965,1.2201137714009842,0.1453599985655039,0.9081640439967752,2500,RF,0.9,6.34803915023804,norm,0.9
0.692,2.388642946959895,1.2457938451978623,0.14442659039740924,0.9209023255275538,2500,RF,0.9,6.41306185722351,norm,0.9
0.6724,2.3662202398341172,1.27359734743252,0.10919281556631588,0.9096808545072034,2500,RF,0.9,6.48212194442749,norm,0.9
0.6836,2.3493208285249856,1.2187536707127962,0.15248546355764825,0.9122775691132191,2500,RF,0.9,6.38051795959473,norm,0.9
0.7064,2.3953555874753105,1.2370885310277149,0.14286128092274114,0.9155536062358227,2500,RF,0.9,6.49985003471375,norm,0.9
0.6784,2.379902869040781,1.2682588380375612,0.12857203932456504,0.9283937586921858,2500,RF,0.9,6.50777506828308,norm,0.9
0.684,2.3980075561277974,1.2675270519756583,0.12241173362000808,0.9050426318522945,2500,RF,0.9,6.58498406410217,norm,0.9
0.9048,3.3699687344741367,1.0001696126836013,0.3101284645508795,0.9003202535122005,2500,GBM,0.9,3.73164391517639,norm,0.9
0.8916,3.3391100080281464,1.026840809358012,0.27978218882740313,0.9099059008176152,2500,GBM,0.9,3.70249700546265,norm,0.9
0.8956,3.351220156556505,1.0276386076324147,0.28510213026002756,0.9023310238442077,2500,GBM,0.9,4.24360704421997,norm,0.9
0.8876,3.337630236847458,1.0122344270396355,0.2877799868044867,0.9030131064554406,2500,GBM,0.9,4.94809794425964,norm,0.9
0.9096,3.3818563889606232,0.9969956207601041,0.29846723001983233,0.9176531313506728,2500,GBM,0.9,3.98825216293335,norm,0.9
0.8992,3.3630088084610326,1.0153597800388081,0.29603231765684107,0.924242870666937,2500,GBM,0.9,4.62924098968506,norm,0.9
0.8928,3.3401613786437068,1.0128597674581008,0.29341950973029596,0.9277337466342616,2500,GBM,0.9,3.62426900863647,norm,0.9
0.898,3.374244970714606,1.016820656420165,0.2790622312382841,0.9153928030369134,2500,GBM,0.9,3.81779909133911,norm,0.9
0.896,3.335750540617818,1.019260283072294,0.29535576585224077,0.9069802882042092,2500,GBM,0.9,4.07882499694824,norm,0.9
0.8904,3.3369119399333904,1.0158212814914724,0.2895412121231706,0.9204780827331417,2500,GBM,0.9,4.66868710517883,norm,0.9
0.8932,3.329124675527298,1.0091906980773362,0.31471038809692314,0.9032650271891622,2500,GBM,0.9,4.94372487068176,norm,0.9
0.8972,3.3618032802382904,1.0165732375768382,0.2951098327917676,0.9217334392877371,2500,GBM,0.9,4.20100688934326,norm,0.9
0.9012,3.3645989937906093,1.0090984165522114,0.29275580032381,0.912413541320605,2500,GBM,0.9,4.16583204269409,norm,0.9
0.8956,3.3379141871623865,1.0268852747371213,0.28155041869966446,0.91651198397571,2500,GBM,0.9,4.198481798172,norm,0.9
0.888,3.3198322596378604,1.0074457454698122,0.2985645482510375,0.9087948145477474,2500,GBM,0.9,4.36784601211548,norm,0.9
0.9036,3.3705133906575515,0.9999511938912545,0.28667336433138707,0.9170364015807098,2500,GBM,0.9,3.58329892158508,norm,0.9
0.882,3.321627433038161,1.0314820274849386,0.2930084188810908,0.9319092289190737,2500,GBM,0.9,4.22671794891357,norm,0.9
0.9092,3.380937610448889,0.9981393709661618,0.29160727868114755,0.9057645083591631,2500,GBM,0.9,4.63187599182129,norm,0.9
0.89,3.342450100309515,1.0218433146497228,0.2817702159808382,0.8995018550704827,2500,GBM,0.9,4.61133813858032,norm,0.9
0.9084,3.3862896574327443,1.0054491173815088,0.2890248341420831,0.9182680018304179,2500,GBM,0.9,4.4848690032959,norm,0.9
0.904,3.347620621294244,1.0199019348153213,0.2928270115042463,0.918300566112431,2500,GBM,0.9,3.83065509796143,norm,0.9
0.8992,3.353460875183262,1.0138322803738111,0.2904305508424637,0.910003444257124,2500,GBM,0.9,5.47354984283447,norm,0.9
0.8968,3.372102133638814,1.0127927098946503,0.29683467606129577,0.9209954527082512,2500,GBM,0.9,4.38768100738525,norm,0.9
0.9036,3.3665689396543783,1.0064528503299548,0.31448333620969965,0.9311401338347152,2500,GBM,0.9,4.00514984130859,norm,0.9
0.9008,3.3609754298550154,1.0090605423887524,0.305963590965507,0.9138897428328554,2500,GBM,0.9,3.82717394828796,norm,0.9
0.8912,3.3280521882909384,1.0169321961470763,0.283354864857003,0.9088258854777593,2500,GBM,0.9,4.33316993713379,norm,0.9
0.9084,3.3855193658643756,1.0004271799047861,0.28656780609029797,0.9166216066264061,2500,GBM,0.9,4.86283993721008,norm,0.9
0.8984,3.3609042834053677,1.0117329632577705,0.288672039278429,0.9223142722246789,2500,GBM,0.9,3.96208882331848,norm,0.9
0.8984,3.353603330272375,1.0123209795760386,0.28750339118995133,0.9188502944144451,2500,GBM,0.9,5.16267013549805,norm,0.9
0.8976,3.3738688820293006,1.0138974694807048,0.30467305498955977,0.9126556267480662,2500,GBM,0.9,4.56559205055237,norm,0.9
0.8988,3.3710571382761496,1.004790669286581,0.30583445252945607,0.9187393550790249,2500,GBM,0.9,4.23506617546082,norm,0.9
0.9116,3.3970105761035176,0.9810722849126152,0.32296149215034187,0.9278674809488971,2500,GBM,0.9,4.47305488586426,norm,0.9
0.9068,3.384071582635027,1.0025033930660623,0.28943714742091337,0.9117958069958426,2500,GBM,0.9,5.03191804885864,norm,0.9
0.9048,3.36679440457889,1.0028406772568792,0.3054042101188739,0.9144045868700131,2500,GBM,0.9,4.03492593765259,norm,0.9
0.8944,3.3686242264607444,1.0210661874577374,0.284785416194225,0.9262444919372436,2500,GBM,0.9,4.43988704681396,norm,0.9
0.906,3.3771272521182727,1.0042779843201686,0.2897938612945328,0.909819068550157,2500,GBM,0.9,4.06966805458069,norm,0.9
0.9,3.3782016836398365,1.009765708167784,0.2906012997167258,0.9181328795809545,2500,GBM,0.9,4.6941602230072,norm,0.9
0.8936,3.345683310989295,1.0210564286704784,0.3007620598863667,0.9197415067957346,2500,GBM,0.9,4.64479804039001,norm,0.9
0.8984,3.3477705619027445,1.0033922392977106,0.3121351596956528,0.9118579349896918,2500,GBM,0.9,4.04107904434204,norm,0.9
0.9104,3.39532401342102,1.0126132939294512,0.2801058526920095,0.9109548485535531,2500,GBM,0.9,3.72197818756104,norm,0.9
0.9024,3.3643133919773223,1.0117369987249334,0.2901869456421982,0.9102725364183364,2500,GBM,0.9,4.29921388626099,norm,0.9
0.908,3.3806589335309907,1.004699526819085,0.30365757637817975,0.9225466946143002,2500,GBM,0.9,4.91624283790588,norm,0.9
0.8944,3.3398055106422038,1.013226613275794,0.29199913641736785,0.9168870891695023,2500,GBM,0.9,4.2107310295105,norm,0.9
0.9144,3.4096641241502583,0.9982940973610003,0.2890064836477013,0.9128749019625041,2500,GBM,0.9,4.98050284385681,norm,0.9
0.8988,3.361677068533648,1.0217974899257818,0.2714126516564654,0.9164084549858305,2500,GBM,0.9,4.36974287033081,norm,0.9
0.904,3.3746755357370075,1.0093679744085122,0.29483394912754696,0.9102434903822529,2500,GBM,0.9,4.3187620639801,norm,0.9
0.9068,3.3743541726892032,0.9910066724029389,0.3017930518079318,0.9094661202265204,2500,GBM,0.9,4.66754913330078,norm,0.9
0.8972,3.3529378060242396,1.0043013310760842,0.3120984108019288,0.9320487385435198,2500,GBM,0.9,3.99006199836731,norm,0.9
0.898,3.3521007671386984,1.0180034359831647,0.2848905466020101,0.9221594700675237,2500,GBM,0.9,4.51563787460327,norm,0.9
0.8996,3.352474847487936,1.0073290179780439,0.29350756980572645,0.9179277560485194,2500,GBM,0.9,4.53699588775635,norm,0.9
0.9012,3.5929094028830533,1.0931811800771534,0.18229619326879204,0.905979642586544,2500,QR,0.9,0.133027076721191,norm,0.9
0.9056,3.603004940954504,1.0720624717650227,0.20949700894578452,0.9047796516656186,2500,QR,0.9,0.142616033554077,norm,0.9
0.8976,3.5861070993544906,1.0783449882687854,0.19433206947526557,0.927302701249188,2500,QR,0.9,0.0954389572143555,norm,0.9
0.8964,3.5807520489686118,1.089456736500899,0.1819090732481368,0.920020856090794,2500,QR,0.9,0.0920460224151611,norm,0.9
0.914,3.6330592686481,1.0644946584499708,0.21064786194362453,0.9215287210747584,2500,QR,0.9,0.0879838466644287,norm,0.9
0.9032,3.6018258354808563,1.0822264470297083,0.19991599432523813,0.9270549061412612,2500,QR,0.9,0.0869591236114502,norm,0.9
0.892,3.5759017979573784,1.083023724880421,0.18738356204802623,0.9268481770670159,2500,QR,0.9,0.0925931930541992,norm,0.9
0.9008,3.59576647103565,1.0923588799968798,0.19259121713827657,0.9205745044956335,2500,QR,0.9,0.0878279209136963,norm,0.9
0.9016,3.594794265172171,1.076608708993562,0.18865574285429576,0.921900261181019,2500,QR,0.9,0.084583044052124,norm,0.9
0.9056,3.6092537201946087,1.085644564361356,0.1723893411600127,0.8985728531485963,2500,QR,0.9,0.0855350494384766,norm,0.9
0.9068,3.606673526677309,1.0725648399758243,0.18193473962862922,0.9185449806326915,2500,QR,0.9,0.0947401523590088,norm,0.9
0.898,3.582604697346502,1.084969082378416,0.1786029640831813,0.9065185245127757,2500,QR,0.9,0.0834400653839111,norm,0.9
0.9104,3.614453300183285,1.0687309709890893,0.2031230489863808,0.9178115848112752,2500,QR,0.9,0.0829501152038574,norm,0.9
0.8956,3.5779060903147504,1.0858392661171616,0.18331858448672889,0.9116776148343781,2500,QR,0.9,0.0796139240264893,norm,0.9
0.8896,3.567276914241017,1.106205199177817,0.17153656223510313,0.9177050160477535,2500,QR,0.9,0.0821518898010254,norm,0.9
0.8992,3.59155385060124,1.0718739427305133,0.1978549122719205,0.9139642226691385,2500,QR,0.9,0.0829939842224121,norm,0.9
0.8928,3.578839365385956,1.0934262529360015,0.19486898565788388,0.9154203894160191,2500,QR,0.9,0.0797128677368164,norm,0.9
0.896,3.5859499058337385,1.095057402098492,0.17566326092404824,0.9145267382294998,2500,QR,0.9,0.096182107925415,norm,0.9
0.898,3.5810965022112633,1.0803970603088064,0.20213270761455593,0.919278119112194,2500,QR,0.9,0.0932281017303467,norm,0.9
0.9084,3.6155894568286158,1.0554784044909211,0.20425156517195978,0.9209755936412839,2500,QR,0.9,0.0945398807525635,norm,0.9
0.9012,3.596829378199464,1.0818940439811018,0.17834061485365313,0.9068363157352222,2500,QR,0.9,0.0816421508789062,norm,0.9
0.9008,3.5961137225920567,1.0884361815124066,0.18627136385675866,0.9092779785215037,2500,QR,0.9,0.0807600021362305,norm,0.9
0.9036,3.5989962333288363,1.0756458290419855,0.1942315121494623,0.9114714217944997,2500,QR,0.9,0.0804400444030762,norm,0.9
0.9092,3.6159931660026987,1.069197706410327,0.20799082304616126,0.9046391292706951,2500,QR,0.9,0.0798408985137939,norm,0.9
0.9036,3.597975186972277,1.074836981715835,0.19075433826755314,0.9134176904093563,2500,QR,0.9,0.0802350044250488,norm,0.9
0.904,3.5994780117551954,1.086288184570571,0.18165933266520626,0.9227079581663812,2500,QR,0.9,0.0764400959014893,norm,0.9
0.8952,3.576743765627863,1.1015308527767032,0.17636897651545763,0.903489797835641,2500,QR,0.9,0.0799341201782227,norm,0.9
0.8992,3.5906840763126753,1.085076100031697,0.18597700031112468,0.9144843402917078,2500,QR,0.9,0.0938408374786377,norm,0.9
0.9,3.592239179700632,1.078877757756738,0.1895099120431337,0.9098256294678193,2500,QR,0.9,0.0818448066711426,norm,0.9
0.8916,3.56873056735323,1.09715881198305,0.1808265438715624,0.9122270884017852,2500,QR,0.9,0.080482006072998,norm,0.9
0.9032,3.5967573894600324,1.0767296220036122,0.18725748322431657,0.9278259319633484,2500,QR,0.9,0.0810739994049072,norm,0.9
0.8988,3.587205095658029,1.0762137010439843,0.21391956835971776,0.9261645992591535,2500,QR,0.9,0.0759599208831787,norm,0.9
0.91,3.614875556908118,1.0694752024231775,0.1964827643184735,0.9162060295980656,2500,QR,0.9,0.0762860774993896,norm,0.9
0.8932,3.5715931472068334,1.093030473302893,0.1921481895864597,0.9138766130843131,2500,QR,0.9,0.0774340629577637,norm,0.9
0.888,3.562373010542414,1.0967198983866742,0.16816691565538502,0.9146600617325996,2500,QR,0.9,0.0797789096832275,norm,0.9
0.9016,3.595973425245565,1.0874800118449675,0.19445951909484485,0.9179416638765837,2500,QR,0.9,0.0791940689086914,norm,0.9
0.8996,3.5870156192207028,1.0808303309230929,0.18994954958297205,0.9128867892620316,2500,QR,0.9,0.0895609855651855,norm,0.9
0.9004,3.5961117055409635,1.0844280051860369,0.19371031098559302,0.9070908576348452,2500,QR,0.9,0.0820128917694092,norm,0.9
0.8932,3.5712532283593927,1.083081864453454,0.20131913293667406,0.9107985535678422,2500,QR,0.9,0.0835139751434326,norm,0.9
0.9072,3.6128057589061053,1.0717114019883929,0.21028702205156874,0.9215550890370393,2500,QR,0.9,0.0774087905883789,norm,0.9
0.8888,3.568946802564716,1.1098203473734591,0.17866945111841534,0.9152272976893296,2500,QR,0.9,0.0767209529876709,norm,0.9
0.8996,3.5947673511775693,1.0822020025350658,0.18858871708777547,0.9265505463637871,2500,QR,0.9,0.0767641067504883,norm,0.9
0.9028,3.59984905255704,1.0838757327770683,0.18330390324792306,0.9062897566197352,2500,QR,0.9,0.0794820785522461,norm,0.9
0.8972,3.583643232388172,1.0832174937562475,0.19393370108598873,0.9159765712619679,2500,QR,0.9,0.0774970054626465,norm,0.9
0.8956,3.5808596576768803,1.0816540206742615,0.20922692736194784,0.9151240645723989,2500,QR,0.9,0.0779249668121338,norm,0.9
0.9076,3.610526099436995,1.071892538703537,0.1977210012310109,0.9108597679242266,2500,QR,0.9,0.0912830829620361,norm,0.9
0.8996,3.5878029135813123,1.0762279376229762,0.18759590020986658,0.8972695308422267,2500,QR,0.9,0.0817289352416992,norm,0.9
0.9088,3.609782837028707,1.0707764938020272,0.191218273384868,0.9187561383768377,2500,QR,0.9,0.0815670490264893,norm,0.9
0.8976,3.584178815626319,1.0860718927834998,0.1726683774382809,0.910490434417714,2500,QR,0.9,0.0799789428710938,norm,0.9
0.8912,3.566667739637469,1.092560261117648,0.1754158521321531,0.912303609719388,2500,QR,0.9,0.07765793800354,norm,0.9
0.904,3.3185779114534277,0.9948592755185407,0.2995326112838489,0.9190122059654902,2500,BART,0.9,20.509370803833,norm,0.9
0.9032,3.3143225094399327,1.0004220548024492,0.3003805911326263,0.9143809719931817,2500,BART,0.9,25.2412860393524,norm,0.9
0.9056,3.3161807965159964,1.0020609334008224,0.32116547422947056,0.910855197964085,2500,BART,0.9,25.5053811073303,norm,0.9
0.896,3.3007578924452687,1.01499929814985,0.2715541548599131,0.9050134006998117,2500,BART,0.9,21.4194328784943,norm,0.9
0.9012,3.3151871073585197,0.9996141032849227,0.28200687209485675,0.9271352500821859,2500,BART,0.9,20.8235688209534,norm,0.9
0.904,3.313660361377577,0.999635526308558,0.3184469219005258,0.9156473112716681,2500,BART,0.9,21.0178680419922,norm,0.9
0.8984,3.3079056736482535,1.007573877299536,0.29613428053188157,0.9199005987169567,2500,BART,0.9,25.8232269287109,norm,0.9
0.9064,3.312511689188262,0.9994964242324188,0.3088265165393925,0.9009167388922575,2500,BART,0.9,20.7510201931,norm,0.9
0.888,3.281759733522547,1.0274627638937557,0.2782625165280696,0.9094608696361055,2500,BART,0.9,20.9451079368591,norm,0.9
0.9044,3.3219110336757294,0.9893283599532733,0.29947207375756163,0.9111521646899597,2500,BART,0.9,20.7609050273895,norm,0.9
0.906,3.3278173780436333,0.988117186209246,0.3282654383641547,0.9228242441824523,2500,BART,0.9,25.424241065979,norm,0.9
0.9096,3.317893518315306,0.9984441138905603,0.3000096869684309,0.9086233481341729,2500,BART,0.9,20.9691090583801,norm,0.9
